state,city,population,total,crimesper,lat,lon
Alabama,Dothan,"66,275",9816.7,14.81207092,31.2232313,-85.3904888
Alabama,Hoover,"82,332",5504.5,6.685735801,33.4053867,-86.8113781
Alabama,Tuscaloosa,"91,973",10496.5,11.41258848,33.2098407,-87.5691735
Arizona,Avondale,"78,364",9991.7,12.75037007,33.4355977,-112.3496021
Arizona,Flagstaff,"66,633",9292.5,13.94579263,35.1982836,-111.651302
Arizona,Goodyear,"67,033",5600.4,8.354690973,33.4353394,-112.3576567
Arizona,Yuma,"95,568",8080.1,8.454817512,32.6926512,-114.6276916
Arkansas,Conway,"60,700",9196.1,15.15008237,35.0886963,-92.4421011
Arkansas,Fayetteville,"75,387",9102.4,12.0742303,36.082156,-94.1718542
Arkansas,Fort Smith,"87,483",12477.8,14.26311398,35.3859242,-94.3985475
Arkansas,Jonesboro,"68,807",10033.8,14.58252794,35.8422967,-90.704279
Arkansas,North Little Rock,"63,125",18756.5,29.71326733,34.769536,-92.2670941
Arkansas,Springdale,"71,668",8438.9,11.77499023,36.1867442,-94.1288141
California,Alameda,"75,467",5438.1,7.205931069,37.7652065,-122.2416355
California,Alhambra,"84,469",4896.5,5.796801193,34.095287,-118.1270146
California,Apple Valley,"70,823",5916,8.353218587,34.5008311,-117.1858759
California,Baldwin Park,"76,644",4817,6.284901623,34.0852868,-117.9608978
California,Bellflower,"77,886",5407.9,6.943353106,33.8816818,-118.1170117
California,Buena Park,"82,505",5507.5,6.675353009,33.8674044,-117.9981387
California,Camarillo,"66,506",3055.4,4.594171954,34.2163937,-119.0376023
California,Carson,"93,233",6926.6,7.429343687,33.8316745,-118.281693
California,Chico,"87,090",5908.8,6.784705477,39.7284944,-121.8374777
California,Chino Hills,"76,632",2662,3.47374465,33.9898188,-117.7325848
California,Chino,"79,792",6033.2,7.561159013,34.0122346,-117.688944
California,Citrus Heights,"85,112",8097.4,9.513817088,38.7071247,-121.2810611
California,Clovis,"97,828",8676.6,8.86923989,36.8252277,-119.7029194
California,Compton,"98,057",7377.3,7.523481241,33.8958492,-118.2200712
California,Davis,"66,628",4715.7,7.07765504,38.5449065,-121.7405167
California,Encinitas,"60,960",4744.2,7.782480315,33.0369867,-117.2919818
California,Folsom,"73,678",3697.2,5.018051521,38.6779591,-121.1760583
California,Hawthorne,"85,692",6577.1,7.675278906,33.9164032,-118.3525748
California,Hemet,"81,213",9584.8,11.8020514,33.7475203,-116.9719684
California,Hesperia,"92,383",6286.9,6.805256378,34.4263886,-117.3008784
California,Indio,"78,501",8257.2,10.51859212,33.7205771,-116.2155619
California,Jurupa Valley,"97,577",7145.1,7.322524775,33.9971974,-117.4854802
California,La Habra,"61,731",4202,6.806952747,33.9318591,-117.946137
California,Laguna Niguel,"64,533",2513.3,3.894596563,33.5236744,-117.7149438
California,Lake Forest,"79,166",3019,3.813505798,33.6469437,-117.6861023
California,Lakewood,"81,382",5625.2,6.912093583,33.8536269,-118.1339563
California,Livermore,"82,800",5087,6.143719807,37.6818745,-121.7680088
California,Lodi,"63,718",9036.6,14.18217772,38.1341477,-121.2722194
California,Lynwood,"70,908",5398.6,7.613527388,33.930293,-118.2114603
California,Madera,"62,796",6647,10.58506911,36.9613356,-120.0607176
California,Manteca,"68,887",8553.2,12.41627593,37.7974273,-121.2160526
California,Menifee,"80,047",5069.6,6.333279198,33.6971468,-117.185294
California,Merced,"80,976",12154.3,15.00975598,37.3021632,-120.4829677
California,Milpitas,"68,433",6149.1,8.985577134,37.4323341,-121.8995741
California,Mission Viejo,"95,599",2656.9,2.779213172,33.5968913,-117.6581562
California,Montebello,"63,538",6046.6,9.516509805,34.0165053,-118.1137535
California,Monterey Park,"61,270",3580.7,5.844132528,34.0625106,-118.1228476
California,Mountain View,"75,933",4145.8,5.459813256,37.3860517,-122.0838511
California,Napa,"78,589",4730.7,6.01954472,38.2975381,-122.286865
California,Newport Beach,"87,286",5159.9,5.911486378,33.6188829,-117.9298493
California,Palo Alto,"66,019",4429,6.708674775,37.4418834,-122.1430195
California,Perris,"70,616",6573.6,9.308938484,33.7825194,-117.2286478
California,Pico Rivera,"63,988",6379.4,9.969681815,33.9830688,-118.096735
California,Pittsburg,"64,890",6962.4,10.7295423,38.0279762,-121.8846806
California,Pleasanton,"71,875",3695.4,5.141426087,37.6624312,-121.8746789
California,Rancho Cordova,"66,214",7551.2,11.40423475,38.5890723,-121.302728
California,Redding,"90,974",11178.9,12.28801636,40.5865396,-122.3916754
California,Redlands,"70,399",9127.8,12.96580917,34.0555693,-117.1825381
California,Redondo Beach,"67,856",5264,7.757604339,33.8491816,-118.3884078
California,Redwood City,"78,466",5118.3,6.522952616,37.4852152,-122.2363548
California,San Clemente,"65,089",2808.4,4.314707554,33.4273521,-117.6126004
California,San Leandro,"86,869",9260,10.65972902,37.7249296,-122.1560768
California,San Marcos,"85,810",4029.8,4.696189255,33.1433723,-117.1661449
California,San Mateo,"99,303",4304.1,4.334310142,37.5629917,-122.3255254
California,San Ramon,"74,013",2418.6,3.267804305,37.7799273,-121.9780153
California,Santa Barbara,"89,871",7740,8.61234436,34.4208305,-119.6981901
California,Santa Cruz,"60,902",13194.9,21.66579094,36.9741171,-122.0307963
California,Santa Monica,"91,215",8316.5,9.117469714,34.0194543,-118.4911912
California,South Gate,"95,966",6456.4,6.727799429,33.954737,-118.2120161
California,South San Francisco,"65,006",4405.9,6.77768206,37.654656,-122.4077498
California,Tracy,"85,047",5415.8,6.368008278,37.7396513,-121.4252227
California,Tulare,"60,848",9124.4,14.99539837,36.2077288,-119.3473379
California,Turlock,"69,730",8406.8,12.05621684,37.4946568,-120.8465941
California,Tustin,"77,400",4566,5.899224806,33.7420005,-117.8236391
California,Union City,"71,089",5747.9,8.08549846,37.5933918,-122.0438298
California,Upland,"75,531",6556.2,8.680144576,34.09751,-117.6483876
California,Vacaville,"93,951",4847.2,5.159285159,38.3565773,-121.9877444
California,Vista,"96,087",4891.3,5.090490909,33.2000368,-117.2425355
California,Walnut Creek,"65,816",6484.7,9.852771363,37.9100783,-122.0651819
California,Westminster,"91,908",6874.2,7.479435958,33.7591757,-117.9897058
California,Whittier,"86,740",6338.4,7.307355315,33.9791793,-118.032844
California,Yorba Linda,"65,820",2552.5,3.878000608,33.8885035,-117.8132571
California,Yuba City,"65,653",6790.2,10.3425586,39.1404477,-121.6169108
Colorado,Greeley,"96,276",7621.8,7.916614733,40.4233142,-104.7091322
Colorado,Longmont,"88,925",5301,5.961203261,40.1672068,-105.1019275
Colorado,Loveland,"69,147",5619.9,8.127467569,40.3977612,-105.0749801
Connecticut,Bristol,"60,688",5546.3,9.139039019,41.6717648,-72.9492703
Connecticut,Danbury,"81,891",4081.1,4.983575729,41.394817,-73.4540111
Connecticut,Fairfield,"60,122",4437.5,7.380825655,41.1408363,-73.2612615
Connecticut,Greenwich,"61,948",1262.2,2.037515335,41.0262417,-73.6281964
Connecticut,Hamden,"61,032",5583.9,9.14913488,41.3838782,-72.9026064
Connecticut,Meriden,"60,934",6676,10.95611645,41.5381535,-72.8070435
Connecticut,New Britain,"73,458",8805.1,11.98657736,41.6612104,-72.7795419
Connecticut,Norwalk,"86,693",4579.4,5.282318065,41.117744,-73.4081575
Connecticut,West Hartford,"63,487",5484.7,8.639091468,41.7620842,-72.7420151
Delaware,Wilmington,"72,088",14016.2,19.44318056,39.7390721,-75.5397878
Florida,Boca Raton,"86,493",6292,7.274577133,26.3683064,-80.1289321
Florida,Boynton Beach,"69,937",9685.7,13.84917855,26.5317866,-80.0905465
Florida,Davie,"94,952",8092.5,8.522727273,26.0764783,-80.2521157
Florida,Daytona Beach,"61,861",14820.3,23.95742067,29.2108147,-81.0228331
Florida,Deerfield Beach,"77,431",7278.7,9.400240214,26.3184123,-80.0997657
Florida,Delray Beach,"62,044",10982.5,17.70114757,26.4614625,-80.0728201
Florida,Fort Myers,"64,379",9630.6,14.95922583,26.640628,-81.8723084
Florida,Homestead,"62,785",13573.3,21.61869873,25.4687224,-80.4775569
Florida,Kissimmee,"62,183",11819.9,19.00824984,28.2919557,-81.407571
Florida,Lakeland,"99,934",11369.5,11.37700883,28.0394654,-81.9498042
Florida,Largo,"78,783",8913.1,11.31348133,27.9094665,-82.7873244
Florida,Lauderhill,"69,046",10199,14.77131188,26.1403635,-80.2133808
Florida,Melbourne,"77,133",10454.7,13.5541208,28.0836269,-80.6081089
Florida,Miami Beach,"91,066",21894,24.04190367,25.790654,-80.1300455
Florida,North Miami,"60,964",11462.4,18.80191588,25.8900949,-80.1867138
Florida,Plantation,"87,705",8485.4,9.674933014,26.1275862,-80.2331036
Florida,Sunrise,"87,168",7936.4,9.104717327,26.1669711,-80.256595
Florida,Tamarac,"62,382",5652.2,9.060626463,26.2128609,-80.2497707
Florida,Weston,"67,452",2143.9,3.17840835,26.1003654,-80.3997748
Georgia,Albany,"78,512",14810.5,18.86399531,31.5785074,-84.155741
Georgia,Alpharetta,"60,031",4237.9,7.059519248,34.0753762,-84.2940899
Georgia,Johns Creek,"80,037",1421.8,1.776428402,34.0289259,-84.198579
Georgia,Macon,"92,836",15688,16.89861692,32.8406946,-83.6324022
Georgia,Roswell,"92,141",4022.1,4.365157747,34.0232431,-84.3615555
Georgia,Sandy Springs,"97,890",6000.6,6.129941771,33.9304352,-84.3733147
Georgia,Warner Robins,"69,231",12552.2,18.13089512,32.6130007,-83.624201
Idaho,Meridian,"77,270",3421.7,4.428238644,43.6121087,-116.3915131
Idaho,Nampa,"83,316",5720.3,6.865788084,43.5407172,-116.5634625
Illinois,Arlington Heights,"75,463",2700.6,3.578707446,42.0883603,-87.9806265
Illinois,Bloomington,"77,107",5626,7.296354417,40.4842027,-88.9936873
Illinois,Bolingbrook,"73,836",3572.8,4.838832006,41.6986416,-88.0683955
Illinois,Champaign,"81,329",8461.9,10.40452975,40.1164204,-88.2433829
Illinois,Cicero,"84,300",6168.4,7.317200474,41.8455877,-87.7539448
Illinois,Decatur,"76,131",7355.8,9.662029922,39.8403147,-88.9548001
Illinois,Evanston,"74,820",6100,8.152900294,42.0450722,-87.6876969
Illinois,Palatine,"68,890",2671,3.877195529,42.1103041,-88.03424
Illinois,Schaumburg,"74,585",6851.2,9.185761212,42.0333607,-88.0834059
Illinois,Skokie,"65,096",5256.8,8.075457785,42.0324025,-87.7416246
Illinois,Waukegan,"89,468",6947.5,7.765346269,42.3636331,-87.8447938
Indiana,Bloomington,"81,636",8542.8,10.46450096,39.165325,-86.5263857
Indiana,Carmel,"81,819",2001.8,2.446619978,39.978371,-86.1180435
Indiana,Fishers,"79,375",2103.8,2.650456693,39.9567548,-86.01335
Indiana,Gary,"80,472",12931.3,16.06931604,41.5933696,-87.3464271
Indiana,Hammond,"81,010",10154.4,12.5347488,41.5833688,-87.5000412
Indiana,Lafayette,"68,160",10856.8,15.92840376,40.4167022,-86.8752869
Indiana,Muncie,"70,300",9081,12.91749644,40.1933767,-85.3863599
Indiana,Terre Haute,"61,152",12823.8,20.97036892,39.4667034,-87.4139092
Iowa,Council Bluffs,"62,708",16055.4,25.60343178,41.2619444,-95.8608333
Iowa,Iowa City,"69,214",5857.1,8.462305314,41.6611277,-91.5301683
Iowa,Sioux City,"83,289",8990.3,10.79410246,42.4999942,-96.4003069
Iowa,Waterloo,"68,919",8659.6,12.56489502,42.492786,-92.3425775
Kansas,Lawrence,"89,180",9793.6,10.98183449,38.9716689,-95.2352501
Kansas,Shawnee,"63,542",3604,5.671839099,39.0228485,-94.7151865
Louisiana,Bossier City,"63,116",8463.9,13.41007035,32.5159852,-93.7321228
Louisiana,Kenner,"67,110",7891.5,11.7590523,29.9940924,-90.2417434
Maine,Portland,"66,413",8447.3,12.71934712,43.6590993,-70.2568189
Maryland,Frederick,"66,808",6825.6,10.21674051,39.4142688,-77.4105409
Massachusetts,Brockton,"95,156",8741.5,9.186493758,42.0834335,-71.0183787
Massachusetts,Fall River,"89,753",8155.6,9.086715764,41.7014912,-71.1550451
Massachusetts,Framingham,"69,605",3999.7,5.746282595,42.279286,-71.4161565
Massachusetts,Haverhill,"61,897",6000.2,9.693846228,42.7762015,-71.0772796
Massachusetts,Lawrence,"77,661",7082,9.119120279,42.7070354,-71.1631137
Massachusetts,Lynn,"91,846",7279.6,7.925875923,42.466763,-70.9494938
Massachusetts,Malden,"60,605",4894.2,8.075571322,42.4250964,-71.066163
Massachusetts,New Bedford,"96,031",8767.9,9.130280847,41.6362152,-70.934205
Massachusetts,Newton,"86,710",2237.4,2.580325222,42.3370413,-71.2092214
Massachusetts,Quincy,"93,736",4171.3,4.450051208,42.2528772,-71.0022705
Massachusetts,Somerville,"77,200",5163.2,6.688082902,42.3875968,-71.0994968
Massachusetts,Waltham,"61,725",3224,5.223167274,42.3764852,-71.2356113
Michigan,Clinton Township,"97,001",5197.8,5.358501459,42.5868882,-82.9195514
Michigan,Dearborn,"97,215",7414.4,7.626806563,42.3222599,-83.1763145
Michigan,Farmington Hills,"80,316",3331.8,4.148363962,42.4989936,-83.3677168
Michigan,Kalamazoo,"74,797",10099.3,13.5022795,42.2917069,-85.5872286
Michigan,Livonia,"96,028",4727.8,4.923355688,42.36837,-83.3527097
Michigan,Shelby Township,"73,960",3066.6,4.146295295,42.670782,-83.0329934
Michigan,Southfield,"72,253",8030.2,11.11400219,42.4733688,-83.2218731
Michigan,Taylor,"62,534",8638.4,13.81392522,42.240872,-83.2696509
Michigan,Troy,"81,567",4227.2,5.182488016,42.6064095,-83.1497751
Michigan,Waterford Township,"72,224",4103.8,5.68204475,42.6907443,-83.4066132
Michigan,West Bloomfield Township,"65,157",2228.5,3.420200439,42.5678534,-83.373339
Michigan,Westland,"83,299",6597.9,7.920743346,42.324204,-83.400211
Minnesota,Bloomington,"84,596",7737.9,9.146886378,44.840798,-93.2982799
Minnesota,Brooklyn Park,"77,346",7078.6,9.151863057,45.0941315,-93.3563405
Minnesota,Burnsville,"61,218",6081.6,9.934333039,44.7677424,-93.2777226
Minnesota,Coon Rapids,"62,301",6248.7,10.02985506,45.1732394,-93.3030063
Minnesota,Duluth,"86,830",9244.6,10.64678107,46.7866719,-92.1004852
Minnesota,Eagan,"65,180",4722.3,7.245013808,44.8041322,-93.1668858
Minnesota,Eden Prairie,"62,052",3126.3,5.038193773,44.8546856,-93.470786
Minnesota,Maple Grove,"62,840",4112,6.543602801,45.0724642,-93.4557877
Minnesota,Plymouth,"72,020",3372.5,4.68272702,45.0105194,-93.4555093
Minnesota,Woodbury,"63,190",4611.5,7.297831935,44.9238552,-92.9593797
Missouri,Lee's Summit,"91,840",4869.4,5.302047038,38.9108408,-94.3821724
Missouri,O'Fallon,"80,670",3272.7,4.056898475,38.8106075,-90.6998477
Missouri,St. Charles,"66,723",6144.8,9.209418042,38.7881062,-90.4974359
Missouri,St. Joseph,"77,330",13011.8,16.82632872,39.7674578,-94.846681
Montana,Missoula,"67,758",9628.5,14.21013017,46.8721284,-113.9940314
Nevada,Sparks,"92,387",6046.4,6.544643727,39.5349112,-119.7526886
New Hampshire,Nashua,"86,870",5905.5,6.798089099,42.7653662,-71.467566
New Jersey,Bayonne,"64,036",2963.8,4.628334062,40.6687141,-74.1143091
New Jersey,Brick Township,"75,809",3498.2,4.614491683,40.0578384,-74.1371832
New Jersey,Camden,"77,665",15451,19.89441834,39.9259463,-75.1196199
New Jersey,Cherry Hill Township,"71,337",6619.3,9.27891557,39.926813,-75.0246312
New Jersey,Clifton,"84,684",4163.8,4.916867413,40.8584328,-74.1637553
New Jersey,East Orange,"64,682",4727.8,7.309297795,40.767323,-74.2048677
New Jersey,"Franklin Township, Somerset County","62,885",3886.4,6.180170152,40.4933734,-74.5228916
New Jersey,Gloucester Township,"64,898",5386.9,8.300563962,39.7933809,-75.0494329
New Jersey,"Hamilton Township, Mercer County","89,111",4861.4,5.455443211,40.2115109,-74.6796651
New Jersey,Lakewood Township,"93,742",2587.9,2.760662243,40.082129,-74.2097014
New Jersey,Middletown Township,"66,919",2319.3,3.465831827,40.3968012,-74.0915982
New Jersey,North Bergen Township,"61,747",2656,4.301423551,40.8042674,-74.012084
New Jersey,Old Bridge Township,"66,057",2930.7,4.436622917,40.4128551,-74.307282
New Jersey,Passaic,"70,237",5615.2,7.994646696,40.8567662,-74.1284764
New Jersey,Toms River Township,"92,131",6456.1,7.007521898,39.9537358,-74.1979458
New Jersey,Trenton,"85,317",9369.8,10.98233646,40.2205824,-74.759717
New Jersey,Union City,"67,518",4487.7,6.646671999,40.7795455,-74.0237512
New Jersey,Vineland,"61,252",9031.4,14.7446614,39.4863773,-75.0259637
New Mexico,Las Cruces,"99,824",9643,9.660001603,32.3199396,-106.7636538
New Mexico,Rio Rancho,"89,462",4708.2,5.262793141,35.2327544,-106.6630437
New Mexico,Santa Fe,"68,751",12299.4,17.88977615,35.6869752,-105.937799
New York,Albany,"98,187",10473.8,10.66719627,42.6525793,-73.7562317
New York,Cheektowaga Town,"79,178",7567.9,9.558084316,42.9026136,-78.744572
New York,Clarkstown Town,"80,186",3958.4,4.936522585,41.1259715,-73.959494
New York,Colonie Town,"77,853",5556.5,7.137168767,42.7236699,-73.77132
New York,Greece Town,"96,752",5550.3,5.736625599,43.2097837,-77.6930602
New York,Mount Vernon,"68,146",5746.3,8.432336454,40.9125992,-73.8370786
New York,New Rochelle,"78,025",4042.3,5.180775393,40.9114882,-73.7823549
New York,Ramapo Town,"85,448",1863.1,2.180390413,41.1412064,-74.1684787
New York,Schenectady,"66,631",10367.6,15.55972445,42.8142432,-73.9395687
New York,Utica,"62,445",9976.7,15.97677957,43.100903,-75.232664
North Carolina,Asheville,"85,295",12504.7,14.6605311,35.5950581,-82.5514869
North Carolina,Gastonia,"72,782",12920.7,17.75260367,35.262082,-81.1873005
North Carolina,Greenville,"86,869",9900,11.39647055,35.612661,-77.3663538
North Dakota,Bismarck,"64,103",6748.7,10.52790041,46.8083268,-100.7837392
Ohio,Canton,"72,914",14951.9,20.5062128,40.7989473,-81.378447
Ohio,Hamilton,"62,791",16196.5,25.79430173,39.3995008,-84.5613355
Ohio,Lorain,"64,148",11093,17.29282285,41.452819,-82.1823746
Ohio,Parma,"80,963",1252.4,1.546879439,41.4047742,-81.7229086
Ohio,Springfield,"60,329",15614.4,25.88207993,39.9242266,-83.8088171
Ohio,Youngstown,"66,567",12979.3,19.49809966,41.0997803,-80.6495194
Oklahoma,Edmond,"83,473",4228.9,5.066189067,35.6528323,-97.4780954
Oklahoma,Lawton,"98,781",12407.4,12.56051265,34.6035669,-98.3959291
Oregon,Beaverton,"92,276",3493.8,3.786249946,45.487062,-122.8037102
Oregon,Hillsboro,"94,119",4959.5,5.269393002,45.5228939,-122.989827
Oregon,Medford,"76,037",12738.4,16.75289662,42.3265152,-122.8755949
Oregon,Springfield,"60,119",10499.2,17.46402967,44.0462362,-123.0220289
Pennsylvania,Bensalem Township,"60,665",7533.1,12.41753894,40.0994425,-74.9325683
Pennsylvania,Bethlehem,"75,388",5799.4,7.692736244,40.6259316,-75.3704579
Pennsylvania,Lancaster,"60,155",11187.8,18.59828776,40.0378755,-76.3055144
Pennsylvania,Northern York Regional,"66,974",3670.1,5.479887718,40.0086231,-76.8284053
Pennsylvania,Reading,"88,557",10027.5,11.32321556,40.3356483,-75.9268747
Pennsylvania,Scranton,"76,118",7370.2,9.682598071,41.408969,-75.6624122
Pennsylvania,Upper Darby Township,"82,978",6006.4,7.238545157,39.957902,-75.3076883
Pennsylvania,York Area Regional,"60,732",2344.8,3.860897056,39.9208594,-76.6824226
Rhode Island,Cranston,"80,315",5074.9,6.318744942,41.7798226,-71.4372796
Rhode Island,Pawtucket,"71,085",7700.5,10.8328058,41.878711,-71.3825558
Rhode Island,Warwick,"82,282",5393.7,6.555139642,41.7001009,-71.4161671
South Carolina,Greenville,"60,953",12245.6,20.09023346,34.8526176,-82.3940104
South Carolina,Mount Pleasant,"70,016",3950.4,5.64213894,32.8323225,-79.8284258
South Carolina,Rock Hill,"68,064",8879.9,13.04639751,34.9248667,-81.0250784
South Dakota,Rapid City,"69,979",11374.8,16.25459066,44.0805434,-103.2310149
Tennessee,Franklin,"64,848",3472.7,5.355138169,35.9250637,-86.8688899
Tennessee,Jackson,"65,725",12835.4,19.52894637,35.6145169,-88.8139469
Tennessee,Johnson City,"64,342",9928.4,15.43066737,36.3134397,-82.3534727
Texas,Allen,"88,783",3349.7,3.772906975,33.1031744,-96.6705503
Texas,Baytown,"74,420",10564.4,14.19564633,29.7355047,-94.9774274
Texas,Bryan,"78,479",7097.5,9.04382064,30.6743643,-96.3699632
Texas,College Station,"96,567",5983.4,6.196112544,30.627977,-96.3344068
Texas,Edinburg,"80,332",12669.9,15.77192153,26.3017374,-98.1633432
Texas,Flower Mound,"68,023",1717.2,2.524440263,33.0145673,-97.0969552
Texas,Harlingen,"67,112",10558.6,15.73280486,26.1906306,-97.6961026
Texas,League City,"86,127",4210,4.888130319,29.5074538,-95.0949303
Texas,Longview,"82,554",11326,13.71950481,32.5007037,-94.7404891
Texas,Mission,"80,557",6142.1,7.624539146,26.2159066,-98.3252932
Texas,Missouri City,"70,819",2725.2,3.848119855,29.6185669,-95.5377215
Texas,New Braunfels,"60,482",7357.4,12.16461096,29.7030024,-98.1244531
Texas,North Richland Hills,"65,750",5299,8.059315589,32.8342952,-97.2289029
Texas,Pearland,"94,702",3962,4.183649765,29.5635666,-95.2860474
Texas,Pharr,"73,599",7049.1,9.577711654,26.1947962,-98.1836216
Texas,Sugar Land,"82,924",3979.4,4.798851961,29.6196787,-95.6349463
Texas,Temple,"68,194",2824.4,4.141713347,31.0982344,-97.342782
Texas,Victoria,"64,076",9329.5,14.56005369,28.8052674,-97.0035982
Utah,Layton,"69,420",5739,8.267070009,41.0602216,-111.9710529
Utah,Ogden,"85,083",10234.8,12.02919502,41.223,-111.9738304
Utah,Orem,"91,953",4804.6,5.225060629,40.2968979,-111.6946475
Utah,Sandy,"90,405",6216.4,6.876168354,40.5649781,-111.8389726
Utah,St. George,"75,780",4528.9,5.976378992,37.0965278,-113.5684164
Virginia,Lynchburg,"77,347",6102.5,7.88976948,37.4137536,-79.1422464
Virginia,Portsmouth,"96,739",10920.1,11.28820848,36.8354258,-76.2982742
Virginia,Roanoke,"97,780",10867.1,11.11382696,37.2709704,-79.9414266
Washington,Auburn,"72,218",11722.6,16.23224127,47.3073228,-122.2284532
Washington,Bellingham,"82,665",10149.4,12.27774754,48.7519112,-122.4786854
Washington,Federal Way,"91,978",11746.3,12.77077127,47.3223221,-122.3126222
Washington,Kennewick,"76,971",6758.4,8.78044978,46.2086683,-119.119948
Washington,Marysville,"61,381",6142.1,10.00651667,48.0517637,-122.1770818
Washington,Pasco,"63,806",5820.8,9.122653042,46.2305049,-119.0922316
Washington,Renton,"93,722",10339.1,11.03166812,47.4828776,-122.2170661
Washington,Spokane Valley,"91,164",10971.5,12.03490413,47.6732281,-117.2393748
Washington,Yakima,"93,419",13573.3,14.52948544,46.6020711,-120.5058987
Wisconsin,Appleton,"73,431",4371.6,5.953343956,44.2619309,-88.4153847
Wisconsin,Janesville,"63,642",8302.7,13.0459445,42.6827885,-89.0187222
Wisconsin,Kenosha,"99,993",6546.4,6.54685828,42.5847425,-87.8211854
Wisconsin,Oshkosh,"66,514",5752.2,8.648104159,44.0247062,-88.5426136
Wisconsin,Racine,"79,055",8993.7,11.37651002,42.7261309,-87.7828523
Wisconsin,Waukesha,"71,049",3971.9,5.590367211,43.0116784,-88.2314813
Wisconsin,West Allis,"60,870",10215.4,16.78232298,43.0166806,-88.0070315
Wyoming,Cheyenne,"60,969",7285.5,11.94951533,41.1399814,-104.8202462
