state,name,population,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft,violent_crime_p,homicide_p,rape_legacy_p,rape_revised_p,robbery_p,aggravated_assault_p,property_crime_p,burglary_p,larceny_p,motor_vehicle_theft_p,lat,lon
AL,Alabama,4863300,25886,407,1916,1385,1916,1385,4686,4686,18877,143362,34065,97574,11723,7.61619508,0.119747794,0.563726716,0.407495565,1.378717845,5.554002724,42.18005714,32.3182314,-86.902298
AK,Alaska,741894,5966,52,1053,757,1053,757,850,850,4011,24876,4053,17766,3057,9.554619561,0.083278615,1.686391954,1.212344453,1.361285053,6.423663939,39.83920821,64.2008413,-149.4936733
AZ,Arizona,6931071,32583,380,3290,2452,3290,2452,7055,7055,21858,206432,37736,150275,18421,6.781315429,0.07908725,0.684729085,0.510320886,1.468317231,4.549181863,42.96352413,34.0489281,-111.0937311
AR,Arkansas,2988248,16461,216,2143,1545,2143,1545,2120,2120,11982,97673,23771,66747,7155,7.162780173,0.093989461,0.932497291,0.672285728,0.922489154,5.213804267,42.50107696,35.20105,-91.8318334
CA,California,39250017,174796,1930,13702,10149,13702,10149,54789,54789,104375,1002070,188304,637010,176756,7.394450059,0.081645396,0.579640007,0.429336333,2.317756266,4.41540839,42.39088177,36.778261,-119.4179324
CO,Colorado,5540545,18983,204,3555,2619,3555,2619,3528,3528,11696,151850,23903,108336,19611,5.513745879,0.059253235,1.032574756,0.760706972,1.024732416,3.397185471,44.10590063,37.0335516,-95.6376017
CT,Connecticut,3576452,8123,78,763,561,763,561,2703,2703,4579,64664,10045,47512,7107,5.558558867,0.053375304,0.522119958,0.383891607,1.849659561,3.133404044,44.24949533,41.6032207,-73.087749
DE,Delaware,952065,4844,56,308,221,308,221,1359,1359,3121,26334,5023,19791,1520,7.740863256,0.089489749,0.492193617,0.353164901,2.171724435,4.987455455,42.08255429,38.9108325,-75.5276699
DC,washington DC,681170,8214,139,532,401,532,401,3480,3480,4063,32716,2361,27382,2973,9.985290721,0.168974362,0.646722019,0.4874728,4.230437267,4.939157073,39.77097288,38.9071923,-77.0368707
FL,Florida,20612439,88700,1111,7598,5528,7598,5528,20175,20175,59816,553812,100325,410352,43135,6.873027976,0.086087194,0.588740322,0.42834384,1.563284548,4.634915912,42.9128001,27.6648274,-81.5157535
GA,Georgia,10310371,40990,681,3509,2528,3509,2528,12205,12205,24595,309770,63344,219625,26801,5.822046224,0.09672636,0.498403518,0.359066427,1.733546576,3.49336977,43.99842056,32.1656221,-82.9000751
HI,Hawaii,1428557,4417,35,619,447,619,447,994,994,2769,42753,6017,31082,5654,4.659921719,0.036924895,0.653043139,0.471583656,1.048667011,2.921286674,45.10428645,37.2278468,-95.7099798
ID,Idaho,1683140,3876,49,719,529,719,529,213,213,2895,29357,6318,20962,2077,5.785506381,0.073139787,1.073214419,0.789611165,0.317934174,4.321218001,43.81968804,37.0657963,-95.7777715
IL,Illinois,12801539,55854,1054,4908,3635,4908,3635,17827,17827,32065,262306,47989,194407,19910,8.727801174,0.16469908,0.766928925,0.568008688,2.785664617,5.010508551,40.98819448,40.6331249,-89.3985283
IN,Indiana,6633053,26845,439,2501,1851,2501,1851,7330,7330,16575,171759,34097,122931,14731,6.727075445,0.110008796,0.626724369,0.463841186,1.836821122,4.153521159,43.04100396,40.2671941,-86.1349019
IA,Iowa,3134693,9110,71,1247,922,1247,922,1148,1148,6644,65391,15030,45378,4983,6.076412049,0.047357328,0.831754756,0.614978256,0.765721299,4.431578667,43.61609882,41.8780025,-93.097702
KS,Kansas,2907289,11060,111,1312,971,1312,971,1671,1671,7966,78367,14364,57066,6937,6.150424023,0.061726679,0.72959822,0.539969415,0.929236758,4.429862366,43.57959127,39.011902,-98.4842465
KY,Kentucky,4436974,10308,260,1641,1174,1641,1174,3369,3369,5038,97158,20834,66438,9886,4.769881447,0.120311329,0.759349578,0.543251923,1.558957178,2.331263361,44.95849259,37.8393332,-84.2700179
LA,Louisiana,4681666,26502,554,1816,1328,1816,1328,5576,5576,18556,154386,34667,109380,10339,7.298735349,0.152573367,0.500132194,0.365735437,1.535648189,5.110381599,42.51839693,34.0522342,-118.2436849
ME,Maine,1331479,1648,20,412,300,412,300,266,266,950,21912,4003,17134,775,3.475326866,0.042176297,0.868831717,0.632644454,0.560944749,2.003374104,46.20835091,36.0594133,-95.9740546
MD,Maryland,6016447,28400,481,1756,1266,1756,1266,10289,10289,15874,137445,24692,100919,11834,8.52965557,0.144463533,0.527397013,0.380230421,3.090198104,4.76759692,41.28022922,39.0457549,-76.6412712
MA,Massachusetts,6811779,25677,134,2128,1592,2128,1592,5365,5365,18050,106339,19193,79088,8058,9.666671686,0.050447249,0.801132428,0.599343433,2.01977231,6.7953197,40.0336566,42.4072107,-71.3824374
MI,Michigan,9928300,45572,598,7125,5114,7125,5114,7120,7120,30729,189620,39568,129876,20176,9.584057136,0.125762884,1.498429015,1.075503998,1.497377486,6.46248775,39.87819087,36.1405073,-95.9739823
MN,Minnesota,5519952,13394,101,2348,1731,2348,1731,3728,3728,7217,117756,18606,90422,8728,5.072889168,0.038253084,0.889289515,0.655604834,1.411955414,2.733391155,44.59930841,46.729553,-94.6858998
MS,Mississippi,2988726,8383,238,1277,905,1277,905,2397,2397,4471,82732,23354,55054,4324,4.577497475,0.129958774,0.697299806,0.494170967,1.308870505,2.441368389,45.17541704,37.09024,-95.712891
MO,Missouri,6093000,31644,537,2554,1884,2554,1884,6570,6570,21983,170549,31710,120544,18295,7.788908854,0.132178108,0.628645974,0.463731016,1.617151156,5.410933616,41.97922564,37.9642529,-91.8318334
MT,Montana,1042520,3840,36,578,414,578,414,266,266,2960,27976,3934,21299,2743,5.995690597,0.056209599,0.902476345,0.646410393,0.415326484,4.621678169,43.68110421,46.8796822,-110.3625658
NE,Nebraska,1907116,5550,49,994,738,994,738,946,946,3561,43163,6444,31994,4725,5.653803838,0.049916466,1.012591174,0.751803105,0.963693411,3.627602787,43.97029461,41.4925374,-99.9018131
NV,Nevada,2940058,19936,224,1733,1292,1733,1292,6340,6340,11639,76047,18850,44017,13180,10.31574372,0.115907233,0.896728725,0.668536361,3.280588643,6.02251912,39.3499881,38.8026097,-116.419389
NH,New Hampshire,1334795,2637,17,582,423,582,423,427,427,1611,20194,2963,16360,871,5.722035369,0.036888358,1.262883802,0.917869155,0.926548769,3.495714441,43.81903005,43.1938516,-71.5723953
NJ,New Jersey,8944469,21914,372,1453,1089,1453,1089,8984,8984,11105,138152,25284,101540,11328,6.822094446,0.11580812,0.452336553,0.339018931,2.796828352,3.457121421,43.00839609,40.0583238,-74.4056612
NM,New Mexico,2081015,14619,139,1526,1117,1526,1117,2737,2737,10217,81931,17281,52907,11743,7.527147469,0.07156943,0.785719067,0.57512988,1.409248418,5.260610554,42.18528759,34.5199402,-105.8700901
NY,New York,19745289,74285,630,6260,4569,6260,4569,22316,22316,45079,305181,39821,250968,14392,9.729522293,0.082514627,0.819907243,0.598427507,2.922851444,5.904248979,39.97126395,40.7127753,-74.0059728
NC,North Carolina,10146788,37769,678,2849,2086,2849,2086,9336,9336,24906,277765,72082,190377,15306,5.965215414,0.107082953,0.449969518,0.329461711,1.474522786,3.933640157,43.87005373,35.7595731,-79.0192997
ND,North Dakota,757952,1903,15,342,256,342,256,181,181,1365,17402,3243,12195,1964,4.8963104,0.038594144,0.879946483,0.658673391,0.465702671,3.512067102,44.7743529,47.5514926,-101.0020119
OH,Ohio,11614373,34877,654,5589,4141,5589,4141,12523,12523,16111,299357,66883,212807,19667,5.185330556,0.097233311,0.830943386,0.615662294,1.861854361,2.395299498,44.5068383,37.7402585,-97.245723
OK,Oklahoma,3923561,17648,245,2039,1509,2039,1509,3162,3162,12202,117037,29103,75779,12155,6.515086072,0.090446288,0.752734616,0.557075299,1.167310866,4.504594302,43.20637628,35.0077519,-97.092877
OR,Oregon,4093465,10830,113,1721,1261,1721,1261,2278,2278,6718,121345,16866,91286,13193,4.077391373,0.042543419,0.647940033,0.474754434,0.857645203,2.529262719,45.68523141,43.8041334,-120.5542012
PA,Pennsylvania,12784227,40447,661,4433,3233,4433,3233,12326,12326,23027,222795,35520,174228,13047,7.635586549,0.124783611,0.836861947,0.610325891,2.326902856,4.347038135,42.05925051,41.2033216,-77.1945247
RI,Rhode Island,1056426,2524,29,442,328,442,328,540,540,1513,20058,3788,14674,1596,5.54822826,0.063747472,0.971599402,0.721005891,1.187021894,3.325859492,44.09126879,41.5800945,-71.4774291
SC,South Carolina,4961119,24896,366,2387,1711,2387,1711,4035,4035,18108,160928,32976,114032,13920,6.668112996,0.098028975,0.639331046,0.458272065,1.080729271,4.850023704,43.10275097,33.836081,-81.1637245
SD,South Dakota,865454,3621,27,509,379,509,379,272,272,2813,17141,3000,12639,1502,8.641386058,0.064434527,1.214710164,0.904469847,0.649118202,6.713123165,40.90637902,43.9695148,-99.9018131
TN,Tennessee,6651194,42097,486,2714,1991,2714,1991,7813,7813,31084,189835,40312,134404,15119,9.036502774,0.104324307,0.58258471,0.427386204,1.677131296,6.672462461,40.74980412,35.5174913,-86.5804473
TX,Texas,27862596,121042,1478,13367,9858,13367,9858,33317,33317,72880,768947,148740,551151,69056,6.762742508,0.082577398,0.746828201,0.550776719,1.861455463,4.071881446,42.96186913,31.9685988,-99.9018131
UT,Utah,3051217,7407,72,1520,1116,1520,1116,1541,1541,4274,90058,12836,67834,9388,3.778194913,0.036726074,0.775328239,0.569254155,0.786040011,2.180100589,45.93717801,36.7720747,-94.9272573
VT,Vermont,624594,989,14,178,124,178,124,106,106,691,10602,2103,8217,282,4.243542435,0.060070368,0.763751824,0.532051832,0.454818502,2.964901742,45.49043165,37.2283843,-80.4234167
VA,Virginia,8411808,18302,484,2737,1965,2737,1965,4803,4803,10278,156412,20018,126606,9788,5.208413372,0.137737519,0.778899978,0.559202944,1.366845669,2.924930206,44.51198516,36.1033533,-95.8719584
WA,Washington,7288000,22023,195,3077,2259,3077,2259,5651,5651,13100,254653,49180,173187,32286,3.963744418,0.035096497,0.55380473,0.406579423,1.017078496,2.357764695,45.83296587,47.7510741,-120.7401385
WV,West Virginia,1831102,6557,81,657,468,657,468,720,720,5099,37487,9301,25677,2509,7.404354307,0.091467546,0.741903428,0.528479154,0.813044853,5.75793848,42.33140612,38.5976262,-80.4549026
WI,Wisconsin,5778708,17679,229,1979,1458,1979,1458,4706,4706,10765,111720,19425,82337,9958,6.792926964,0.087990286,0.76040514,0.560217632,1.808219599,4.136311939,42.92696422,43.7844397,-88.7878678
WY,Wyoming,585501,1430,20,205,150,205,150,59,59,1146,11460,1771,8889,800,5.514847667,0.077130737,0.79059005,0.578480524,0.227535673,4.419591207,44.19591207,43.0759678,-107.2902839
